INSERT INTO
   AB_test.Metrics (User_ID, first_metric, second_metric)
VALUES
(18181, 884, 262),
(17745, 444, 732),
(28508, 582, 369),
(11803, 909, 557),
(2709, 359, 247),
(690, 545, 288),
(14762, 666, 990),
(444, 367, 514),
(11691, 887, 145),
(20778, 624, 603),
(28767, 218, 543),
(17531, 341, 169),
(29518, 580, 478),
(25409, 679, 641),
(10373, 528, 188),
(25825, 718, 121),
(12623, 266, 643),
(25913, 431, 300),
(5750, 865, 548),
(12530, 799, 286),
(23328, 813, 143),
(21868, 104, 384),
(16866, 553, 119),
(1349, 813, 711),
(28691, 909, 658),
(25437, 722, 707),
(5729, 311, 279),
(12196, 497, 467),
(22350, 218, 542),
(8712, 858, 339),
(12550, 897, 139),
(9315, 912, 259),
(24687, 772, 626),
(29646, 331, 698),
(29725, 733, 932),
(18295, 589, 722),
(23753, 228, 775),
(14724, 859, 634),
(15389, 297, 793),
(3770, 473, 300),
(25875, 260, 844),
(24588, 775, 756),
(14763, 388, 933),
(14996, 873, 654),
(5527, 515, 976),
(9102, 368, 572),
(22212, 609, 731),
(1357, 896, 961),
(3068, 288, 797),
(18003, 839, 318),
(19424, 557, 856),
(28699, 279, 886),
(24530, 480, 398),
(20198, 695, 761),
(18997, 477, 758),
(8033, 780, 874),
(29167, 356, 822),
(15651, 563, 614),
(26271, 988, 459),
(27609, 670, 295),
(22716, 959, 492),
(29301, 950, 450),
(26250, 651, 147),
(20800, 435, 368),
(14903, 765, 144),
(19748, 686, 420),
(22357, 356, 369),
(23579, 156, 810),
(7587, 474, 283),
(29310, 345, 852),
(29950, 253, 377),
(17270, 639, 567),
(2500, 793, 945),
(2974, 144, 953),
(11491, 380, 453),
(15851, 736, 947),
(5004, 829, 241),
(14693, 884, 118),
(29349, 598, 920),
(3039, 870, 475),
(9172, 757, 354),
(12972, 180, 480),
(18199, 816, 111),
(21824, 339, 704),
(456, 892, 734),
(27312, 662, 680),
(23327, 477, 285),
(16552, 785, 537),
(4461, 136, 218),
(12031, 796, 364),
(13756, 406, 957),
(23253, 312, 864),
(29155, 639, 853),
(21916, 839, 531),
(27862, 775, 789),
(7424, 731, 515),
(5909, 530, 405),
(24702, 180, 135),
(22446, 811, 336),
(26929, 293, 300),
(18332, 173, 620),
(27446, 148, 872),
(8490, 311, 943),
(18077, 970, 409),
(20556, 151, 669),
(13842, 118, 562),
(2132, 826, 788),
(28351, 302, 482),
(7367, 576, 674),
(27483, 111, 576),
(6162, 785, 872),
(1052, 482, 187),
(7413, 255, 488),
(20709, 776, 253),
(29711, 651, 172),
(26920, 728, 817),
(13110, 384, 906),
(26207, 971, 369),
(24488, 279, 968),
(21290, 717, 155),
(13082, 112, 343),
(17758, 801, 982),
(5115, 303, 112),
(5038, 815, 317),
(32, 550, 865),
(3399, 521, 785),
(14795, 179, 962),
(16744, 311, 173),
(5999, 215, 654),
(18829, 277, 609),
(20427, 530, 969),
(8090, 940, 743),
(27041, 346, 469),
(13004, 542, 735),
(2361, 737, 344),
(28758, 337, 159),
(6163, 834, 489),
(14464, 569, 570),
(7659, 474, 659),
(17489, 301, 557),
(5836, 642, 519),
(1824, 291, 431),
(5887, 531, 151),
(17219, 945, 358),
(27261, 211, 334),
(29123, 648, 798),
(28394, 828, 828),
(21142, 555, 890),
(18161, 532, 607),
(8641, 246, 423),
(22074, 424, 512),
(10301, 229, 486),
(26133, 505, 912),
(3226, 124, 715),
(256, 902, 381),
(29047, 346, 475),
(18108, 911, 227),
(2750, 991, 104),
(22787, 335, 255),
(947, 358, 146),
(7723, 419, 123),
(25961, 208, 230),
(23822, 896, 116),
(26080, 765, 394),
(27857, 131, 328),
(22741, 641, 349),
(20547, 338, 813),
(28396, 947, 215),
(11056, 372, 151),
(15948, 377, 696),
(7184, 944, 715),
(21832, 916, 535),
(5469, 683, 606),
(10782, 374, 955),
(23336, 848, 386),
(11055, 928, 845),
(7490, 247, 699),
(1678, 194, 639),
(27787, 310, 785),
(11490, 244, 786),
(17651, 311, 645),
(14708, 270, 549),
(24116, 510, 986),
(8099, 790, 260),
(17607, 959, 254),
(27120, 748, 607),
(26624, 348, 399),
(14353, 270, 219),
(18323, 411, 751),
(9870, 272, 551),
(10978, 618, 931),
(8255, 597, 535),
(28591, 636, 179),
(23848, 853, 518),
(21219, 298, 669),
(29685, 365, 469),
(7977, 602, 158),
(21221, 687, 605),
(21889, 808, 533),
(21746, 127, 824),
(2435, 421, 890),
(16003, 959, 150),
(471, 990, 534),
(10903, 772, 129),
(27826, 510, 219),
(3232, 248, 201),
(6554, 303, 402),
(18244, 938, 227),
(28286, 321, 406),
(17451, 922, 388),
(28008, 765, 857),
(28687, 985, 556),
(13265, 570, 252),
(29114, 864, 652),
(25460, 695, 906),
(25448, 677, 827),
(22735, 875, 960),
(481, 591, 401),
(3383, 297, 744),
(2466, 448, 879),
(14840, 653, 279),
(14021, 719, 378),
(26394, 715, 132),
(17357, 935, 867),
(373, 483, 509),
(5101, 409, 442),
(17480, 486, 182),
(21728, 106, 715),
(6459, 284, 281),
(5823, 933, 369),
(1564, 888, 228),
(16289, 643, 609),
(10776, 960, 301),
(7762, 161, 858),
(14206, 956, 592),
(12273, 586, 103),
(2191, 475, 166),
(28776, 686, 847),
(16673, 363, 755),
(1638, 778, 587),
(3511, 239, 947),
(26649, 791, 385),
(28808, 724, 965),
(9085, 460, 819),
(15351, 760, 754),
(22090, 852, 669),
(21119, 974, 623),
(23047, 933, 676),
(17969, 334, 638),
(13859, 245, 659),
(9293, 219, 663),
(17834, 534, 616),
(15899, 859, 884),
(580, 349, 174),
(17630, 229, 189),
(13387, 635, 978),
(27773, 878, 373),
(2599, 770, 996),
(5760, 178, 205),
(6060, 935, 705),
(2204, 605, 341),
(17603, 231, 137),
(21393, 659, 343),
(18123, 605, 340),
(13629, 792, 443),
(7203, 136, 837),
(26842, 454, 648),
(29949, 403, 831),
(28114, 787, 588),
(28747, 455, 142),
(18720, 412, 966),
(1554, 868, 337),
(17529, 478, 551),
(13704, 255, 609),
(6848, 296, 893),
(26914, 681, 361),
(13292, 789, 626),
(8463, 856, 501),
(26398, 512, 110),
(25587, 706, 277),
(24772, 766, 869),
(24082, 495, 401),
(1265, 705, 938),
(1412, 446, 342),
(10566, 422, 826),
(21631, 328, 346),
(18946, 322, 189),
(3478, 693, 266),
(26020, 787, 609),
(8100, 406, 796),
(13827, 814, 933),
(16273, 249, 662),
(17424, 729, 586),
(24199, 354, 150),
(17235, 884, 383),
(12126, 271, 605),
(132, 452, 567),
(28153, 743, 190),
(9461, 594, 321),
(5488, 655, 529),
(27413, 859, 566),
(19131, 897, 551),
(11728, 688, 925),
(14164, 965, 315),
(26110, 300, 897),
(15390, 335, 999),
(26524, 654, 323),
(27520, 201, 297),
(16261, 109, 540),
(29291, 360, 474),
(22609, 920, 276),
(6715, 952, 936),
(23564, 688, 507),
(16496, 485, 430),
(19928, 531, 711),
(28218, 748, 486),
(8057, 372, 643),
(8802, 528, 230),
(24766, 351, 311),
(13808, 515, 465),
(15028, 523, 971),
(3673, 644, 940),
(3849, 777, 134),
(892, 395, 492),
(18814, 782, 561),
(19917, 719, 336),
(18077, 770, 324),
(473, 790, 270),
(14823, 766, 909),
(19830, 539, 812),
(13838, 546, 239),
(6763, 356, 553),
(18210, 153, 619),
(12808, 566, 781),
(14578, 930, 707),
(7261, 426, 444),
(29267, 715, 744),
(19649, 484, 194),
(4055, 673, 732),
(4097, 507, 696),
(12346, 953, 744),
(29654, 426, 728),
(4834, 228, 599),
(24275, 629, 540),
(28171, 942, 225),
(906, 206, 829),
(5871, 749, 269),
(20738, 240, 690),
(29031, 216, 324),
(25813, 578, 632),
(976, 520, 484),
(12481, 961, 630),
(19745, 336, 562),
(17147, 136, 602),
(13870, 380, 642),
(21982, 191, 360),
(14752, 400, 924),
(22837, 679, 179),
(17360, 694, 555),
(6973, 464, 532),
(26499, 819, 671),
(17960, 276, 823),
(7113, 531, 523),
(28934, 247, 301),
(22326, 559, 422),
(700, 664, 594),
(638, 344, 681),
(5605, 969, 371),
(18870, 628, 184),
(607, 257, 336),
(15188, 543, 188),
(1767, 865, 507),
(29877, 498, 894),
(8581, 874, 210),
(1548, 158, 499),
(26231, 757, 227),
(29251, 342, 445),
(13754, 991, 526),
(5615, 915, 333),
(20882, 291, 188),
(8222, 403, 359),
(28333, 441, 402),
(17948, 342, 941),
(25159, 973, 158),
(19621, 703, 833),
(12081, 987, 778),
(26758, 312, 217),
(13832, 249, 153),
(19572, 943, 867),
(16774, 917, 206),
(12082, 985, 497),
(212, 105, 241),
(27259, 177, 319),
(8983, 186, 441),
(4922, 548, 660),
(2770, 157, 583),
(7643, 977, 844),
(29927, 543, 496),
(10507, 667, 196),
(25376, 924, 631),
(19314, 379, 608),
(16063, 365, 850),
(24534, 730, 622),
(28376, 323, 385),
(11197, 725, 444),
(1765, 296, 572),
(7807, 327, 989),
(21253, 957, 464),
(28772, 277, 108),
(25613, 669, 275),
(17103, 683, 294),
(28395, 414, 317),
(25605, 382, 470),
(22775, 876, 975),
(27118, 663, 353),
(9727, 252, 552),
(23500, 330, 321),
(22640, 410, 603),
(7914, 366, 207),
(26406, 481, 443),
(23968, 538, 158),
(25563, 845, 927),
(8239, 314, 740),
(25964, 331, 526),
(7576, 236, 762),
(9593, 564, 988),
(5593, 783, 834),
(20717, 451, 210),
(23027, 246, 495),
(29654, 694, 434),
(17402, 849, 452),
(18920, 579, 230),
(12222, 189, 557),
(22648, 171, 837),
(5998, 967, 370),
(25456, 458, 979),
(13622, 377, 430),
(3811, 502, 147),
(12984, 703, 993),
(17657, 641, 960),
(28166, 429, 895),
(16782, 949, 851),
(28923, 721, 271),
(2407, 140, 845),
(9088, 131, 986),
(18944, 589, 630),
(1741, 447, 712),
(2219, 832, 826),
(17360, 532, 277),
(14039, 455, 210),
(15804, 399, 613),
(16261, 384, 740),
(9780, 457, 475),
(24552, 378, 561),
(10180, 490, 657),
(23210, 656, 805),
(3492, 337, 142),
(8930, 184, 943),
(8205, 477, 369),
(13151, 818, 773),
(23188, 650, 286),
(3975, 404, 163),
(301, 610, 965),
(25698, 987, 501),
(13992, 111, 592),
(6948, 354, 505),
(14881, 247, 402),
(16925, 363, 457),
(4782, 382, 605),
(3501, 520, 362),
(2978, 889, 754),
(16013, 118, 242),
(3840, 712, 888),
(19651, 521, 871),
(988, 304, 121),
(10064, 133, 466),
(13563, 795, 724),
(6724, 794, 541),
(24241, 678, 860),
(26894, 561, 455),
(28206, 115, 713),
(18224, 892, 664),
(8923, 894, 407),
(28291, 609, 129),
(11170, 129, 692),
(16043, 976, 225),
(5615, 718, 763),
(17766, 646, 492),
(16816, 483, 824),
(28934, 636, 871),
(14906, 917, 371),
(14086, 361, 584),
(6912, 937, 654),
(10342, 975, 537),
(21313, 613, 975),
(5397, 136, 813),
(28107, 529, 752),
(22292, 423, 156),
(12374, 703, 294),
(21948, 668, 110),
(5242, 955, 656),
(21727, 732, 405),
(1120, 170, 210),
(23874, 145, 378),
(2006, 990, 122),
(1432, 573, 488),
(22704, 830, 842),
(19763, 607, 874),
(29947, 571, 696),
(10327, 101, 323),
(27703, 291, 122),
(8071, 435, 689),
(5397, 710, 863),
(18232, 916, 330),
(28562, 726, 447),
(6918, 578, 540),
(4806, 376, 740),
(9418, 515, 166),
(9765, 299, 806),
(17306, 553, 674),
(17758, 238, 611),
(28701, 483, 124),
(13118, 495, 319),
(8332, 837, 500),
(29978, 251, 252),
(11845, 619, 577),
(26894, 260, 210),
(23044, 747, 686),
(17647, 427, 314),
(264, 309, 314),
(10669, 310, 101),
(12013, 129, 449),
(25794, 914, 628),
(27323, 859, 895),
(4119, 247, 824),
(5918, 907, 652),
(29002, 185, 903),
(1724, 440, 463),
(616, 173, 166),
(13443, 107, 947),
(27221, 163, 357),
(11997, 460, 482),
(13544, 629, 253),
(27940, 733, 629),
(25366, 279, 458),
(9252, 787, 997),
(8965, 277, 934),
(622, 483, 274),
(1756, 375, 960),
(9977, 662, 382),
(28920, 723, 578),
(11070, 655, 878),
(16783, 476, 630),
(13072, 954, 787),
(13056, 373, 425),
(16948, 545, 225),
(27019, 168, 106),
(28434, 288, 893),
(6234, 485, 449),
(10987, 823, 530),
(28009, 382, 738),
(15713, 163, 888),
(2331, 108, 328),
(2247, 249, 959),
(18559, 943, 358),
(18411, 675, 152),
(2557, 576, 850),
(3746, 383, 105),
(16341, 125, 760),
(20935, 535, 685),
(617, 416, 372),
(8584, 665, 112),
(8047, 389, 112),
(14796, 958, 485),
(2795, 439, 307),
(14435, 823, 146),
(29522, 137, 626),
(20318, 862, 601),
(12909, 372, 306),
(27612, 125, 716),
(11864, 297, 170),
(15212, 979, 310),
(15493, 184, 375),
(12036, 951, 411),
(18968, 771, 900),
(17601, 601, 397),
(5291, 156, 860),
(20656, 250, 343),
(5876, 465, 853),
(2105, 592, 399),
(14694, 214, 809),
(24966, 104, 597),
(13102, 715, 395),
(28165, 591, 925),
(18000, 521, 813),
(18652, 388, 905),
(12049, 923, 463),
(7405, 604, 233),
(1103, 519, 687),
(28921, 978, 682),
(6269, 945, 823),
(12151, 361, 680),
(15008, 764, 225),
(17494, 494, 861),
(1424, 612, 285),
(1403, 621, 979),
(7879, 421, 690),
(15813, 751, 469),
(1044, 431, 762),
(4745, 159, 117),
(14359, 681, 799),
(15278, 238, 407),
(18269, 837, 226),
(17148, 289, 832),
(28138, 960, 416),
(26014, 197, 287),
(16752, 174, 519),
(20349, 103, 472),
(18280, 646, 592),
(6199, 435, 994),
(11854, 277, 271),
(1743, 457, 823),
(497, 515, 154),
(2909, 422, 699),
(9923, 609, 365),
(14596, 649, 937),
(20694, 206, 942),
(5243, 550, 560),
(7959, 281, 882),
(11750, 597, 809),
(11978, 121, 516),
(13438, 779, 580),
(1832, 475, 634),
(27884, 345, 672),
(701, 649, 758),
(16571, 883, 182),
(22283, 450, 218),
(27830, 255, 498),
(5562, 665, 437),
(10456, 739, 987),
(10885, 508, 632),
(11852, 796, 237),
(28298, 100, 610),
(20008, 483, 215),
(26286, 657, 660),
(4981, 428, 483),
(11744, 294, 595),
(21423, 457, 748),
(5111, 659, 996),
(5490, 301, 840),
(22729, 549, 522),
(12229, 851, 275),
(22814, 994, 702),
(15594, 755, 834),
(11019, 768, 414),
(29826, 395, 653),
(5672, 472, 246),
(12686, 841, 902),
(13577, 1000, 471),
(20916, 228, 802),
(28198, 590, 161),
(22791, 815, 630),
(17117, 947, 669),
(1215, 990, 660),
(4175, 323, 932),
(19710, 339, 510),
(17012, 597, 190),
(12626, 547, 979),
(22513, 933, 494),
(631, 970, 882),
(17870, 144, 556),
(6160, 881, 433),
(29550, 652, 811),
(19941, 559, 961),
(24317, 610, 836),
(4425, 556, 413),
(15344, 251, 789),
(29917, 291, 291),
(23290, 818, 639),
(1649, 479, 459),
(28263, 651, 515),
(19084, 425, 188),
(10578, 631, 141),
(22916, 917, 509),
(25185, 192, 557),
(27082, 344, 722),
(17181, 428, 209),
(3091, 208, 453),
(13326, 743, 654),
(1472, 897, 708),
(12144, 410, 109),
(19131, 103, 127),
(19596, 358, 636),
(758, 464, 909),
(8719, 306, 492),
(9008, 332, 891),
(14840, 967, 436),
(20230, 478, 810),
(28939, 799, 725),
(4087, 106, 154),
(18637, 689, 152),
(10034, 516, 107),
(15814, 287, 918),
(8472, 547, 157),
(25151, 274, 821),
(23155, 530, 378),
(27505, 936, 367),
(8317, 253, 126),
(26855, 819, 552),
(17118, 669, 304),
(22463, 210, 604),
(24109, 812, 489),
(13335, 142, 610),
(7976, 251, 376),
(7145, 586, 857),
(170, 968, 628),
(8191, 300, 763),
(2987, 758, 689),
(3017, 470, 100),
(1186, 126, 580),
(14802, 656, 371),
(29293, 185, 225),
(11871, 441, 725),
(13264, 912, 283),
(6505, 963, 187),
(11000, 627, 485),
(7854, 518, 242),
(19405, 172, 262),
(29894, 317, 612),
(6066, 831, 326),
(211, 136, 542),
(3321, 601, 355),
(21130, 408, 792),
(7502, 876, 726),
(8509, 211, 602),
(6510, 179, 290),
(17627, 913, 381),
(5905, 573, 169),
(1065, 249, 622),
(17027, 216, 267),
(29073, 146, 235),
(3077, 832, 944),
(5179, 299, 176),
(10353, 949, 587),
(13585, 983, 551),
(2022, 284, 403),
(27969, 945, 689),
(22308, 541, 541),
(6546, 962, 383),
(3934, 295, 926),
(274, 524, 760),
(4607, 562, 687),
(15299, 552, 912),
(20873, 631, 625),
(13374, 730, 390),
(23057, 125, 733),
(23648, 683, 239),
(5447, 341, 563),
(29632, 492, 718),
(12291, 922, 659),
(2508, 386, 182),
(19078, 218, 348),
(10257, 282, 975),
(9485, 179, 859),
(21829, 559, 888),
(6805, 737, 564),
(9046, 339, 167),
(2444, 121, 785),
(28553, 103, 190),
(16953, 778, 810),
(16469, 239, 200),
(1179, 787, 417),
(23630, 187, 286),
(13736, 302, 156),
(21866, 917, 682),
(19168, 714, 726),
(18656, 634, 399),
(534, 935, 888),
(13767, 200, 290),
(7291, 621, 484),
(26271, 970, 698),
(1884, 558, 568),
(14051, 181, 974),
(5397, 390, 919),
(16075, 650, 921),
(29304, 795, 113),
(17951, 559, 799),
(14839, 578, 713),
(10747, 987, 668),
(29843, 400, 808),
(24525, 747, 342),
(4950, 466, 434),
(2448, 873, 467),
(15803, 347, 683),
(26007, 716, 940),
(4443, 311, 392),
(21924, 817, 989),
(8888, 353, 155),
(29457, 109, 707),
(7523, 308, 335),
(25819, 352, 388),
(323, 453, 383),
(16409, 195, 443),
(1088, 912, 402),
(2969, 612, 761),
(11075, 811, 558),
(2049, 545, 175),
(19676, 448, 479),
(1130, 770, 894),
(1869, 726, 740),
(860, 457, 362),
(27377, 747, 838),
(14182, 147, 442),
(22308, 325, 868),
(13099, 692, 947),
(22243, 495, 931),
(27891, 650, 789),
(680, 130, 389),
(1565, 487, 203),
(19890, 923, 514),
(17399, 819, 800),
(23013, 843, 200),
(13848, 109, 675),
(2880, 673, 306),
(7258, 951, 297),
(24862, 830, 557),
(1774, 658, 420),
(25801, 490, 716),
(13355, 475, 954),
(23875, 942, 182),
(6367, 561, 955),
(17703, 101, 291),
(25941, 229, 185),
(3641, 190, 654),
(19823, 926, 539),
(13780, 321, 609),
(4511, 728, 131),
(3061, 200, 813),
(2898, 694, 381),
(13662, 419, 699),
(18867, 128, 735),
(3000, 230, 823),
(4397, 497, 672),
(14176, 490, 204),
(1339, 990, 823),
(6632, 224, 633),
(5345, 411, 624),
(11954, 236, 214),
(16909, 974, 598),
(27935, 479, 520),
(5827, 460, 230),
(14324, 466, 259),
(25560, 855, 960),
(15839, 487, 964),
(17709, 702, 992),
(9391, 220, 738),
(12927, 520, 379),
(7157, 327, 340),
(13297, 115, 613),
(10396, 255, 135),
(12102, 463, 650),
(29791, 235, 692),
(29036, 370, 987),
(28280, 564, 790),
(1353, 166, 249),
(7949, 991, 427),
(22277, 278, 649),
(24334, 199, 825),
(27211, 243, 267),
(19980, 533, 161),
(23220, 960, 972),
(24584, 209, 120),
(22458, 943, 724),
(10593, 231, 975),
(617, 459, 160),
(26226, 642, 270),
(19876, 620, 265),
(18148, 783, 622),
(12409, 801, 240),
(4378, 667, 958),
(4674, 629, 679),
(4615, 927, 317),
(4172, 513, 418),
(19756, 253, 747),
(11417, 610, 277),
(7444, 933, 211),
(23693, 597, 711),
(2605, 411, 897),
(21623, 410, 279),
(8297, 156, 924),
(25953, 919, 657),
(26786, 130, 430),
(4653, 400, 638),
(20731, 436, 303),
(6595, 532, 819),
(4558, 918, 933),
(17810, 619, 922),
(27317, 563, 781),
(21357, 671, 103),
(11251, 546, 917),
(7459, 720, 759),
(23483, 397, 197),
(23827, 699, 441),
(20563, 433, 588),
(12774, 738, 103),
(11040, 480, 575),
(19411, 429, 365),
(26716, 137, 765),
(1744, 405, 965),
(18733, 668, 857),
(27532, 681, 585),
(936, 257, 886),
(6974, 442, 192),
(29209, 999, 767),
(2607, 902, 505),
(6942, 574, 492),
(22748, 383, 323),
(18983, 687, 972),
(3199, 972, 562),
(28220, 753, 339),
(5465, 523, 988),
(9570, 275, 129),
(4199, 482, 709),
(25265, 454, 629),
(18116, 728, 388),
(2133, 436, 743),
(23504, 567, 561),
(14853, 289, 106),
(25270, 784, 303),
(10097, 491, 837),
(28513, 311, 477),
(3874, 497, 490),
(20740, 365, 333),
(18880, 978, 603),
(20132, 292, 213),
(2942, 711, 936),
(2977, 986, 947),
(24191, 411, 354),
(8183, 820, 334),
(24908, 310, 948),
(4292, 153, 971),
(19757, 403, 711),
(17855, 583, 504),
(14985, 979, 449),
(3074, 867, 235),
(25294, 278, 249),
(26422, 323, 723),
(19803, 163, 818),
(15049, 367, 653),
(26400, 834, 521),
(16159, 947, 112),
(13625, 498, 890),
(27250, 826, 586),
(28838, 714, 143),
(15500, 233, 585),
(12977, 303, 441),
(22871, 410, 719),
(3378, 722, 330),
(24074, 303, 682),
(22237, 559, 459),
(21143, 556, 411),
(14927, 284, 785),
(29031, 150, 192),
(21301, 293, 964),
(26662, 554, 218),
(9426, 788, 372),
(5225, 401, 526),
(18431, 156, 947),
(25830, 601, 229),
(3637, 180, 857),
(12250, 742, 265),
(15644, 736, 469),
(3985, 715, 411),
(23434, 155, 805),
(4788, 929, 598),
(8491, 738, 618),
(11626, 530, 321),
(8069, 843, 912),
(2976, 150, 528),
(5686, 614, 232),
(11814, 495, 995),
(20864, 573, 550),
(10399, 664, 584),
(2724, 250, 755),
(6953, 866, 602),
(11758, 560, 159),
(7212, 224, 789),
(1097, 402, 799),
(24611, 173, 609),
(14683, 990, 264),
(7768, 828, 507),
(5624, 787, 971),
(15608, 228, 460),
(1368, 893, 472),
(311, 572, 540),
(2845, 471, 424),
(26817, 881, 647),
(2271, 195, 492),
(12837, 809, 983),
(10989, 679, 466),
(25132, 901, 418),
(2459, 689, 809),
(12994, 367, 214),
(3320, 529, 438),
(8728, 318, 734),
(10167, 289, 656),
(22410, 637, 112),
(11585, 189, 240),
(18804, 940, 305),
(7389, 344, 384),
(311, 512, 970),
(10173, 933, 516),
(20442, 741, 915),
(26942, 385, 888),
(7344, 682, 681),
(7045, 626, 934),
(11154, 435, 833),
(4739, 830, 361),
(19065, 662, 595),
(24041, 549, 113),
(9894, 662, 636),
(17949, 650, 480),
(27652, 790, 529),
(26813, 346, 145),
(10021, 436, 639),
(18908, 857, 761),
(22666, 977, 811),
(8362, 603, 872),
(4276, 114, 913),
(13409, 961, 665),
(23350, 869, 853),
(6868, 563, 556),
(24373, 823, 751),
(14974, 669, 868),
(13770, 546, 922),
(4117, 870, 741),
(8301, 522, 812),
(21861, 808, 136),
(27205, 796, 979),
(22926, 536, 258),
(1288, 338, 520),
(13202, 909, 303),
(6658, 794, 958),
(25239, 359, 178),
(11417, 841, 440),
(10235, 301, 352),
(29243, 745, 738),
(16460, 210, 946),
(25979, 243, 414),
(5528, 838, 263),
(12646, 721, 880),
(25008, 607, 270),
(13729, 679, 735),
(21876, 641, 291),
(12911, 626, 222),
(157, 183, 923),
(878, 236, 944),
(23647, 156, 131),
(10284, 737, 461),
(6068, 877, 415),
(2609, 723, 481),
(3606, 260, 546),
(5568, 442, 371),
(20139, 352, 227),
(15937, 164, 163),
(5447, 452, 597),
(12294, 135, 294),
(20842, 947, 236),
(4473, 777, 499),
(108, 574, 154),
(17563, 890, 888),
(5960, 241, 316),
(14014, 272, 386),
(18703, 642, 825),
(17807, 482, 373),
(25612, 569, 839),
(24596, 936, 690),
(18753, 124, 662),
(25017, 205, 956),
(9084, 466, 681),
(10898, 196, 628),
(11785, 632, 185),
(1718, 515, 746),
(11633, 576, 345),
(19605, 423, 128),
(25086, 920, 484),
(2294, 573, 211),
(13828, 761, 670),
(11613, 122, 496),
(11922, 735, 660),
(18988, 288, 979),
(14501, 363, 454),
(13709, 556, 928),
(29280, 953, 303),
(1099, 852, 112),
(11243, 640, 719),
(28086, 153, 337),
(13370, 827, 464),
(27481, 573, 716),
(16749, 727, 835),
(19545, 728, 839),
(19305, 180, 915),
(20676, 859, 419),
(3138, 327, 617),
(21062, 417, 894),
(16599, 916, 206),
(10126, 781, 751),
(23889, 277, 252),
(13138, 371, 648),
(7553, 433, 315),
(22080, 222, 732),
(6113, 283, 223),
(15817, 457, 905),
(2994, 572, 689),
(6989, 904, 135),
(13922, 625, 821),
(15001, 328, 681),
(27266, 197, 219),
(25423, 774, 411),
(12600, 604, 278),
(26016, 431, 959),
(13718, 128, 531),
(458, 949, 274),
(24146, 446, 857),
(11127, 692, 961),
(24772, 181, 484),
(11406, 671, 605),
(769, 175, 147),
(7556, 355, 527),
(28914, 385, 844),
(5047, 689, 738),
(18073, 530, 761),
(22018, 295, 782),
(1861, 371, 488),
(15424, 864, 579),
(24859, 264, 151),
(3800, 457, 425),
(5329, 821, 206),
(10575, 834, 218),
(26529, 819, 827),
(4312, 531, 697),
(19341, 486, 516),
(28411, 435, 849),
